file	sight	kind	lat	lon	bearing	pitch	elevation	sky	labels	width	height	await_ms	command
santorini-greece.sky-on.peaks-off.areas-off.b350.wide.png	santorini-greece	matrix	36.38	25.46	350	-8	0.9	on	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "350,-8,0.9,snapshots/images/santorini-greece.sky-on.peaks-off.areas-off.b350.wide.png"
santorini-greece.sky-off.peaks-on.areas-on.b290.std.png	santorini-greece	matrix	36.38	25.46	290	-4	0.6	off	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "290,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-on.areas-on.b290.std.png"
santorini-greece.sky-off.peaks-on.areas-on.b290.wide.png	santorini-greece	matrix	36.38	25.46	290	-8	0.9	off	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "290,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-on.areas-on.b290.wide.png"
santorini-greece.sky-off.peaks-on.areas-on.b320.std.png	santorini-greece	matrix	36.38	25.46	320	-4	0.6	off	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "320,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-on.areas-on.b320.std.png"
santorini-greece.sky-off.peaks-on.areas-on.b320.wide.png	santorini-greece	matrix	36.38	25.46	320	-8	0.9	off	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "320,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-on.areas-on.b320.wide.png"
santorini-greece.sky-off.peaks-on.areas-on.b350.std.png	santorini-greece	matrix	36.38	25.46	350	-4	0.6	off	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "350,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-on.areas-on.b350.std.png"
santorini-greece.sky-off.peaks-on.areas-on.b350.wide.png	santorini-greece	matrix	36.38	25.46	350	-8	0.9	off	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "350,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-on.areas-on.b350.wide.png"
santorini-greece.sky-off.peaks-on.areas-off.b290.std.png	santorini-greece	matrix	36.38	25.46	290	-4	0.6	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "290,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-on.areas-off.b290.std.png"
santorini-greece.sky-off.peaks-on.areas-off.b290.wide.png	santorini-greece	matrix	36.38	25.46	290	-8	0.9	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "290,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-on.areas-off.b290.wide.png"
santorini-greece.sky-off.peaks-on.areas-off.b320.std.png	santorini-greece	matrix	36.38	25.46	320	-4	0.6	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "320,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-on.areas-off.b320.std.png"
santorini-greece.sky-off.peaks-on.areas-off.b320.wide.png	santorini-greece	matrix	36.38	25.46	320	-8	0.9	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "320,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-on.areas-off.b320.wide.png"
santorini-greece.sky-off.peaks-on.areas-off.b350.std.png	santorini-greece	matrix	36.38	25.46	350	-4	0.6	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "350,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-on.areas-off.b350.std.png"
santorini-greece.sky-off.peaks-on.areas-off.b350.wide.png	santorini-greece	matrix	36.38	25.46	350	-8	0.9	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "350,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-on.areas-off.b350.wide.png"
santorini-greece.sky-off.peaks-off.areas-on.b290.std.png	santorini-greece	matrix	36.38	25.46	290	-4	0.6	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "290,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-off.areas-on.b290.std.png"
santorini-greece.sky-off.peaks-off.areas-on.b290.wide.png	santorini-greece	matrix	36.38	25.46	290	-8	0.9	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "290,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-off.areas-on.b290.wide.png"
santorini-greece.sky-off.peaks-off.areas-on.b320.std.png	santorini-greece	matrix	36.38	25.46	320	-4	0.6	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "320,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-off.areas-on.b320.std.png"
santorini-greece.sky-off.peaks-off.areas-on.b320.wide.png	santorini-greece	matrix	36.38	25.46	320	-8	0.9	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "320,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-off.areas-on.b320.wide.png"
santorini-greece.sky-off.peaks-off.areas-on.b350.std.png	santorini-greece	matrix	36.38	25.46	350	-4	0.6	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "350,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-off.areas-on.b350.std.png"
santorini-greece.sky-off.peaks-off.areas-on.b350.wide.png	santorini-greece	matrix	36.38	25.46	350	-8	0.9	off	mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,cities" --download 900000 --shot "350,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-off.areas-on.b350.wide.png"
santorini-greece.sky-off.peaks-off.areas-off.b290.std.png	santorini-greece	matrix	36.38	25.46	290	-4	0.6	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "290,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-off.areas-off.b290.std.png"
santorini-greece.sky-off.peaks-off.areas-off.b290.wide.png	santorini-greece	matrix	36.38	25.46	290	-8	0.9	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "290,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-off.areas-off.b290.wide.png"
santorini-greece.sky-off.peaks-off.areas-off.b320.std.png	santorini-greece	matrix	36.38	25.46	320	-4	0.6	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "320,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-off.areas-off.b320.std.png"
santorini-greece.sky-off.peaks-off.areas-off.b320.wide.png	santorini-greece	matrix	36.38	25.46	320	-8	0.9	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "320,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-off.areas-off.b320.wide.png"
santorini-greece.sky-off.peaks-off.areas-off.b350.std.png	santorini-greece	matrix	36.38	25.46	350	-4	0.6	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "350,-4,0.6,snapshots/images/santorini-greece.sky-off.peaks-off.areas-off.b350.std.png"
santorini-greece.sky-off.peaks-off.areas-off.b350.wide.png	santorini-greece	matrix	36.38	25.46	350	-8	0.9	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky off --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "" --download 900000 --shot "350,-8,0.9,snapshots/images/santorini-greece.sky-off.peaks-off.areas-off.b350.wide.png"
santorini-greece.ring.d3km.az0.up.png	santorini-greece	ring	36.40695	25.46	180	12	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.40695 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,12,0.2,snapshots/images/santorini-greece.ring.d3km.az0.up.png"
santorini-greece.ring.d3km.az0.level.png	santorini-greece	ring	36.40695	25.46	180	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.40695 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,-2,0.75,snapshots/images/santorini-greece.ring.d3km.az0.level.png"
santorini-greece.ring.d3km.az90.up.png	santorini-greece	ring	36.38	25.49347	270	12	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.49347 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "270,12,0.2,snapshots/images/santorini-greece.ring.d3km.az90.up.png"
santorini-greece.ring.d3km.az90.level.png	santorini-greece	ring	36.38	25.49347	270	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.49347 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "270,-2,0.75,snapshots/images/santorini-greece.ring.d3km.az90.level.png"
santorini-greece.ring.d3km.az180.up.png	santorini-greece	ring	36.35305	25.46	0	12	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.35305 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "0,12,0.2,snapshots/images/santorini-greece.ring.d3km.az180.up.png"
santorini-greece.ring.d3km.az180.level.png	santorini-greece	ring	36.35305	25.46	0	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.35305 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "0,-2,0.75,snapshots/images/santorini-greece.ring.d3km.az180.level.png"
santorini-greece.ring.d3km.az270.up.png	santorini-greece	ring	36.38	25.42653	90	12	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.42653 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "90,12,0.2,snapshots/images/santorini-greece.ring.d3km.az270.up.png"
santorini-greece.ring.d3km.az270.level.png	santorini-greece	ring	36.38	25.42653	90	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.38 --lon 25.42653 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "90,-2,0.75,snapshots/images/santorini-greece.ring.d3km.az270.level.png"
santorini-greece.ring.d5km.az0.up.png	santorini-greece	ring	36.42492	25.46	180	7	0.2	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.42492 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,7,0.2,snapshots/images/santorini-greece.ring.d5km.az0.up.png"
santorini-greece.ring.d5km.az0.level.png	santorini-greece	ring	36.42492	25.46	180	-2	0.75	on	peaks,mountain_ranges,islands,lakes,cities	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 36.42492 --lon 25.46 --width 1600 --height 1000 --await 120000 --sky on --sky-mode local --constellations on --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,cities" --download 900000 --shot "180,-2,0.75,snapshots/images/santorini-greece.ring.d5km.az0.level.png"
